relative_path,mean_mad
mad/20181121_depthmap_1163_0217_no_mad_M4_FinalMeasurability.tif,0.698719
mad/20181121_depthmap_1055_0249_no_mad_M4_FinalMeasurability.tif,0.950355
mad/20181121_depthmap_0615_0380_no_mad_M4_FinalMeasurability.tif,0.882328
mad/20181121_depthmap_1591_0093_no_mad_M4_FinalMeasurability.tif,0.928378
mad/20181121_depthmap_1356_0161_no_mad_M4_FinalMeasurability.tif,0.897826
mad/20181121_depthmap_0278_0481_no_mad_M4_FinalMeasurability.tif,0.722528
mad/20181121_depthmap_1311_0175_no_mad_M4_FinalMeasurability.tif,0.891039
mad/20181121_depthmap_0346_0461_no_mad_M4_FinalMeasurability.tif,0.924987
mad/20181121_depthmap_1256_0191_no_mad_M4_FinalMeasurability.tif,0.946664
mad/20181121_depthmap_1463_0130_no_mad_M4_FinalMeasurability.tif,0.934126
mad/20181121_depthmap_1027_0257_no_mad_M4_FinalMeasurability.tif,0.949832
mad/20181121_depthmap_0876_0302_no_mad_M4_FinalMeasurability.tif,0.947691
mad/20181121_depthmap_1061_0248_no_mad_M4_FinalMeasurability.tif,0.779992
mad/20181121_depthmap_1402_0147_no_mad_M4_FinalMeasurability.tif,0.906542
mad/20181121_depthmap_0425_0437_no_mad_M4_FinalMeasurability.tif,0.91028
mad/20181121_depthmap_1357_0161_no_mad_M4_FinalMeasurability.tif,0.904089
mad/20181121_depthmap_0104_0533_no_mad_M4_FinalMeasurability.tif,0.444189
mad/20181121_depthmap_0211_0500_no_mad_M4_FinalMeasurability.tif,0.924816
mad/20181121_depthmap_0221_0498_no_mad_M4_FinalMeasurability.tif,0.834388
mad/20181121_depthmap_1279_0184_no_mad_M4_FinalMeasurability.tif,0.918445
mad/20181121_depthmap_1740_0050_no_mad_M4_FinalMeasurability.tif,0.804493
mad/20181121_depthmap_0380_0450_no_mad_M4_FinalMeasurability.tif,0.953727
mad/20181121_depthmap_1301_0177_no_mad_M4_FinalMeasurability.tif,0.935039
mad/20181121_depthmap_1643_0078_no_mad_M4_FinalMeasurability.tif,0.914814
mad/20181121_depthmap_1737_0051_no_mad_M4_FinalMeasurability.tif,0.901878
mad/20181121_depthmap_1055_0250_no_mad_M4_FinalMeasurability.tif,0.935065
mad/20181121_depthmap_0008_0562_no_mad_M4_FinalMeasurability.tif,0.00413812
mad/20181121_depthmap_1309_0175_no_mad_M4_FinalMeasurability.tif,0.93656
mad/20181121_depthmap_1420_0143_no_mad_M4_FinalMeasurability.tif,0.923274
mad/20181121_depthmap_0525_0407_no_mad_M4_FinalMeasurability.tif,0.253488
mad/20181121_depthmap_0175_0512_no_mad_M4_FinalMeasurability.tif,0.816779
mad/20181121_depthmap_1859_0015_no_mad_M4_FinalMeasurability.tif,0.781917
mad/20181121_depthmap_0151_0519_no_mad_M4_FinalMeasurability.tif,0.956311
mad/20181121_depthmap_1158_0219_no_mad_M4_FinalMeasurability.tif,0.87767
mad/20181121_depthmap_0940_0284_no_mad_M4_FinalMeasurability.tif,0.379207
mad/20181121_depthmap_0478_0421_no_mad_M4_FinalMeasurability.tif,0.873291
mad/20181121_depthmap_1860_0016_no_mad_M4_FinalMeasurability.tif,0.78105
mad/20181121_depthmap_1184_0212_no_mad_M4_FinalMeasurability.tif,0.894409
mad/20181121_depthmap_1388_0151_no_mad_M4_FinalMeasurability.tif,0.843634
mad/20181121_depthmap_1313_0174_no_mad_M4_FinalMeasurability.tif,0.816157
mad/20181121_depthmap_0189_0507_no_mad_M4_FinalMeasurability.tif,0.894265
mad/20181121_depthmap_1221_0201_no_mad_M4_FinalMeasurability.tif,0.879916
mad/20181121_depthmap_1228_0199_no_mad_M4_FinalMeasurability.tif,0.826621
mad/20181121_depthmap_0346_0460_no_mad_M4_FinalMeasurability.tif,0.935119
mad/20181121_depthmap_1490_0123_no_mad_M4_FinalMeasurability.tif,0.58702
mad/20181121_depthmap_1716_0057_no_mad_M4_FinalMeasurability.tif,0.898385
mad/20181121_depthmap_1216_0202_no_mad_M4_FinalMeasurability.tif,0.927623
mad/20181121_depthmap_1519_0114_no_mad_M4_FinalMeasurability.tif,0.530394
mad/20181121_depthmap_0848_0311_no_mad_M4_FinalMeasurability.tif,0.89295
mad/20181121_depthmap_0665_0365_no_mad_M4_FinalMeasurability.tif,0.935651
mad/20181121_depthmap_1467_0129_no_mad_M4_FinalMeasurability.tif,0.805881
mad/20181121_depthmap_1302_0177_no_mad_M4_FinalMeasurability.tif,0.904257
mad/20181121_depthmap_0900_0296_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_1284_0182_no_mad_M4_FinalMeasurability.tif,0.926343
mad/20181121_depthmap_1344_0165_no_mad_M4_FinalMeasurability.tif,0.913388
mad/20181121_depthmap_1409_0146_no_mad_M4_FinalMeasurability.tif,0.885119
mad/20181121_depthmap_0778_0331_no_mad_M4_FinalMeasurability.tif,0.159915
mad/20181121_depthmap_1757_0045_no_mad_M4_FinalMeasurability.tif,0.920792
mad/20181121_depthmap_0118_0529_no_mad_M4_FinalMeasurability.tif,0.949243
mad/20181121_depthmap_0376_0452_no_mad_M4_FinalMeasurability.tif,0.606416
mad/20181121_depthmap_1373_0156_no_mad_M4_FinalMeasurability.tif,0.930448
mad/20181121_depthmap_1263_0188_no_mad_M4_FinalMeasurability.tif,0.926423
mad/20181121_depthmap_1398_0149_no_mad_M4_FinalMeasurability.tif,0.899085
mad/20181121_depthmap_0449_0430_no_mad_M4_FinalMeasurability.tif,0.0134907
mad/20181121_depthmap_0994_0268_no_mad_M4_FinalMeasurability.tif,0.887387
mad/20181121_depthmap_0407_0442_no_mad_M4_FinalMeasurability.tif,0.762721
mad/20181121_depthmap_1219_0201_no_mad_M4_FinalMeasurability.tif,0.944811
mad/20181121_depthmap_0041_0552_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_0982_0271_no_mad_M4_FinalMeasurability.tif,0.911882
mad/20181121_depthmap_1255_0190_no_mad_M4_FinalMeasurability.tif,0.936897
mad/20181121_depthmap_1430_0139_no_mad_M4_FinalMeasurability.tif,0.915825
mad/20181121_depthmap_1655_0075_no_mad_M4_FinalMeasurability.tif,0.653774
mad/20181121_depthmap_0488_0419_no_mad_M4_FinalMeasurability.tif,0.933444
mad/20181121_depthmap_1122_0229_no_mad_M4_FinalMeasurability.tif,0.94451
mad/20181121_depthmap_0068_0543_no_mad_M4_FinalMeasurability.tif,0.0310788
mad/20181121_depthmap_0149_0519_no_mad_M4_FinalMeasurability.tif,0.415026
mad/20181121_depthmap_1165_0217_no_mad_M4_FinalMeasurability.tif,0.331704
mad/20181121_depthmap_0090_0537_no_mad_M4_FinalMeasurability.tif,0.355114
mad/20181121_depthmap_1124_0229_no_mad_M4_FinalMeasurability.tif,0.944197
mad/20181121_depthmap_1696_0063_no_mad_M4_FinalMeasurability.tif,0.943741
mad/20181121_depthmap_1125_0228_no_mad_M4_FinalMeasurability.tif,0.861938
mad/20181121_depthmap_0387_0448_no_mad_M4_FinalMeasurability.tif,0.960535
mad/20181121_depthmap_1613_0086_no_mad_M4_FinalMeasurability.tif,0.949554
mad/20181121_depthmap_1010_0262_no_mad_M4_FinalMeasurability.tif,0.775019
mad/20181121_depthmap_1503_0119_no_mad_M4_FinalMeasurability.tif,0.540237
mad/20181121_depthmap_0327_0466_no_mad_M4_FinalMeasurability.tif,0.907843
mad/20181121_depthmap_0959_0278_no_mad_M4_FinalMeasurability.tif,0.824425
mad/20181121_depthmap_1296_0179_no_mad_M4_FinalMeasurability.tif,0.933171
mad/20181121_depthmap_1633_0081_no_mad_M4_FinalMeasurability.tif,0.895868
mad/20181121_depthmap_1084_0240_no_mad_M4_FinalMeasurability.tif,0.890664
mad/20181121_depthmap_0269_0484_no_mad_M4_FinalMeasurability.tif,0.93234
mad/20181121_depthmap_0910_0293_no_mad_M4_FinalMeasurability.tif,0.198446
mad/20181121_depthmap_0957_0279_no_mad_M4_FinalMeasurability.tif,0.94796
mad/20181121_depthmap_1596_0092_no_mad_M4_FinalMeasurability.tif,0.651898
mad/20181121_depthmap_1116_0231_no_mad_M4_FinalMeasurability.tif,0.955229
mad/20181121_depthmap_1527_0112_no_mad_M4_FinalMeasurability.tif,0.734416
mad/20181121_depthmap_0190_0507_no_mad_M4_FinalMeasurability.tif,0.941623
mad/20181121_depthmap_1118_0231_no_mad_M4_FinalMeasurability.tif,0.929622
mad/20181121_depthmap_0988_0269_no_mad_M4_FinalMeasurability.tif,0.317838
mad/20181121_depthmap_0288_0478_no_mad_M4_FinalMeasurability.tif,0.763567
mad/20181121_depthmap_1878_0006_no_mad_M4_FinalMeasurability.tif,0.0824946
mad/20181121_depthmap_0835_0314_no_mad_M4_FinalMeasurability.tif,0.163992
mad/20181121_depthmap_1575_0097_no_mad_M4_FinalMeasurability.tif,0.877933
mad/20181121_depthmap_1692_0064_no_mad_M4_FinalMeasurability.tif,0.759218
mad/20181121_depthmap_0548_0401_no_mad_M4_FinalMeasurability.tif,0.870395
mad/20181121_depthmap_1301_0178_no_mad_M4_FinalMeasurability.tif,0.81701
mad/20181121_depthmap_0306_0472_no_mad_M4_FinalMeasurability.tif,0.912271
mad/20181121_depthmap_1244_0194_no_mad_M4_FinalMeasurability.tif,0.814035
mad/20181121_depthmap_1040_0253_no_mad_M4_FinalMeasurability.tif,0.649258
mad/20181121_depthmap_1364_0158_no_mad_M4_FinalMeasurability.tif,0.91094
mad/20181121_depthmap_0150_0518_no_mad_M4_FinalMeasurability.tif,0.88482
mad/20181121_depthmap_0495_0417_no_mad_M4_FinalMeasurability.tif,0.871061
mad/20181121_depthmap_0800_0325_no_mad_M4_FinalMeasurability.tif,0.903735
mad/20181121_depthmap_0752_0339_no_mad_M4_FinalMeasurability.tif,0.924451
mad/20181121_depthmap_1804_0031_no_mad_M4_FinalMeasurability.tif,0.402243
mad/20181121_depthmap_1047_0251_no_mad_M4_FinalMeasurability.tif,0.8156
mad/20181121_depthmap_0198_0505_no_mad_M4_FinalMeasurability.tif,0.937434
mad/20181121_depthmap_1732_0052_no_mad_M4_FinalMeasurability.tif,0.943489
mad/20181121_depthmap_0644_0372_no_mad_M4_FinalMeasurability.tif,0.857074
mad/20181121_depthmap_1289_0181_no_mad_M4_FinalMeasurability.tif,0.925678
mad/20181121_depthmap_0451_0429_no_mad_M4_FinalMeasurability.tif,0.00591852
mad/20181121_depthmap_0344_0461_no_mad_M4_FinalMeasurability.tif,0.921588
mad/20181121_depthmap_0523_0408_no_mad_M4_FinalMeasurability.tif,0.525225
mad/20181121_depthmap_1683_0066_no_mad_M4_FinalMeasurability.tif,0.948553
mad/20181121_depthmap_1143_0223_no_mad_M4_FinalMeasurability.tif,0.786193
mad/20181121_depthmap_1469_0129_no_mad_M4_FinalMeasurability.tif,0.933791
mad/20181121_depthmap_1715_0057_no_mad_M4_FinalMeasurability.tif,0.951064
mad/20181121_depthmap_0315_0470_no_mad_M4_FinalMeasurability.tif,0.90838
mad/20181121_depthmap_1062_0247_no_mad_M4_FinalMeasurability.tif,0.946591
mad/20181121_depthmap_1176_0214_no_mad_M4_FinalMeasurability.tif,0.868574
mad/20181121_depthmap_1045_0253_no_mad_M4_FinalMeasurability.tif,0.925841
mad/20181121_depthmap_0567_0395_no_mad_M4_FinalMeasurability.tif,0.93834
mad/20181121_depthmap_0404_0444_no_mad_M4_FinalMeasurability.tif,0.945815
mad/20181121_depthmap_0507_0413_no_mad_M4_FinalMeasurability.tif,0.516987
mad/20181121_depthmap_1333_0168_no_mad_M4_FinalMeasurability.tif,0.811241
mad/20181121_depthmap_0432_0435_no_mad_M4_FinalMeasurability.tif,0.00206041
mad/20181121_depthmap_1779_0039_no_mad_M4_FinalMeasurability.tif,0.931546
mad/20181121_depthmap_0425_0438_no_mad_M4_FinalMeasurability.tif,0.827511
mad/20181121_depthmap_0505_0414_no_mad_M4_FinalMeasurability.tif,0.536001
mad/20181121_depthmap_0749_0340_no_mad_M4_FinalMeasurability.tif,0.0233374
mad/20181121_depthmap_1680_0068_no_mad_M4_FinalMeasurability.tif,0.817598
mad/20181121_depthmap_0869_0305_no_mad_M4_FinalMeasurability.tif,0.029345
mad/20181121_depthmap_0125_0527_no_mad_M4_FinalMeasurability.tif,0.933357
mad/20181121_depthmap_0909_0293_no_mad_M4_FinalMeasurability.tif,0.185246
mad/20181121_depthmap_0364_0455_no_mad_M4_FinalMeasurability.tif,0.958686
mad/20181121_depthmap_1192_0209_no_mad_M4_FinalMeasurability.tif,0.838569
mad/20181121_depthmap_0866_0305_no_mad_M4_FinalMeasurability.tif,0.1705
mad/20181121_depthmap_0387_0449_no_mad_M4_FinalMeasurability.tif,0.942167
mad/20181121_depthmap_1732_0053_no_mad_M4_FinalMeasurability.tif,0.94291
mad/20181121_depthmap_0087_0537_no_mad_M4_FinalMeasurability.tif,0.0065089
mad/20181121_depthmap_0268_0484_no_mad_M4_FinalMeasurability.tif,0.862545
mad/20181121_depthmap_0437_0434_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_0273_0482_no_mad_M4_FinalMeasurability.tif,0.953165
mad/20181121_depthmap_0927_0287_no_mad_M4_FinalMeasurability.tif,0.0774218
mad/20181121_depthmap_1421_0142_no_mad_M4_FinalMeasurability.tif,0.864802
mad/20181121_depthmap_1801_0033_no_mad_M4_FinalMeasurability.tif,0.90757
mad/20181121_depthmap_0058_0547_no_mad_M4_FinalMeasurability.tif,0.121581
mad/20181121_depthmap_0466_0425_no_mad_M4_FinalMeasurability.tif,0.698096
mad/20181121_depthmap_0834_0315_no_mad_M4_FinalMeasurability.tif,0.135819
mad/20181121_depthmap_0684_0360_no_mad_M4_FinalMeasurability.tif,0.895148
mad/20181121_depthmap_1444_0135_no_mad_M4_FinalMeasurability.tif,0.908543
mad/20181121_depthmap_1050_0251_no_mad_M4_FinalMeasurability.tif,0.934926
mad/20181121_depthmap_0216_0499_no_mad_M4_FinalMeasurability.tif,0.921231
mad/20181121_depthmap_0644_0371_no_mad_M4_FinalMeasurability.tif,0.935862
mad/20181121_depthmap_1303_0177_no_mad_M4_FinalMeasurability.tif,0.912249
mad/20181121_depthmap_1621_0084_no_mad_M4_FinalMeasurability.tif,0.830393
mad/20181121_depthmap_0442_0432_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_1439_0137_no_mad_M4_FinalMeasurability.tif,0.91909
mad/20181121_depthmap_0385_0449_no_mad_M4_FinalMeasurability.tif,0.925223
mad/20181121_depthmap_0681_0361_no_mad_M4_FinalMeasurability.tif,0.837825
mad/20181121_depthmap_0070_0543_no_mad_M4_FinalMeasurability.tif,0.0142644
mad/20181121_depthmap_1752_0047_no_mad_M4_FinalMeasurability.tif,0.757101
mad/20181121_depthmap_1857_0016_no_mad_M4_FinalMeasurability.tif,0.374666
mad/20181121_depthmap_1862_0012_no_mad_M4_FinalMeasurability.tif,0.65264
mad/20181121_depthmap_1074_0244_no_mad_M4_FinalMeasurability.tif,0.623954
mad/20181121_depthmap_0991_0268_no_mad_M4_FinalMeasurability.tif,0.503336
mad/20181121_depthmap_1451_0134_no_mad_M4_FinalMeasurability.tif,0.63155
mad/20181121_depthmap_1283_0183_no_mad_M4_FinalMeasurability.tif,0.924048
mad/20181121_depthmap_1551_0105_no_mad_M4_FinalMeasurability.tif,0.926846
mad/20181121_depthmap_0386_0449_no_mad_M4_FinalMeasurability.tif,0.772161
mad/20181121_depthmap_1666_0072_no_mad_M4_FinalMeasurability.tif,0.910086
mad/20181121_depthmap_0585_0389_no_mad_M4_FinalMeasurability.tif,0.912704
mad/20181121_depthmap_0661_0366_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_1864_0010_no_mad_M4_FinalMeasurability.tif,0.153134
mad/20181121_depthmap_0062_0545_no_mad_M4_FinalMeasurability.tif,0.255594
mad/20181121_depthmap_0815_0321_no_mad_M4_FinalMeasurability.tif,0.0114621
mad/20181121_depthmap_1540_0108_no_mad_M4_FinalMeasurability.tif,0.844395
mad/20181121_depthmap_1198_0207_no_mad_M4_FinalMeasurability.tif,0.918007
mad/20181121_depthmap_0213_0500_no_mad_M4_FinalMeasurability.tif,0.953802
mad/20181121_depthmap_0621_0378_no_mad_M4_FinalMeasurability.tif,0.906676
mad/20181121_depthmap_1693_0064_no_mad_M4_FinalMeasurability.tif,0.8691
mad/20181121_depthmap_1532_0110_no_mad_M4_FinalMeasurability.tif,0.814326
mad/20181121_depthmap_0331_0465_no_mad_M4_FinalMeasurability.tif,0.872423
mad/20181121_depthmap_1493_0122_no_mad_M4_FinalMeasurability.tif,0.831889
mad/20181121_depthmap_1456_0132_no_mad_M4_FinalMeasurability.tif,0.943716
mad/20181121_depthmap_0333_0465_no_mad_M4_FinalMeasurability.tif,0.867767
mad/20181121_depthmap_0279_0480_no_mad_M4_FinalMeasurability.tif,0.949206
mad/20181121_depthmap_0525_0408_no_mad_M4_FinalMeasurability.tif,0.382827
mad/20181121_depthmap_0031_0555_no_mad_M4_FinalMeasurability.tif,0.389045
mad/20181121_depthmap_0578_0391_no_mad_M4_FinalMeasurability.tif,0.915643
mad/20181121_depthmap_0486_0419_no_mad_M4_FinalMeasurability.tif,0.947729
mad/20181121_depthmap_1640_0079_no_mad_M4_FinalMeasurability.tif,0.928346
mad/20181121_depthmap_0914_0291_no_mad_M4_FinalMeasurability.tif,0.625145
mad/20181121_depthmap_0303_0473_no_mad_M4_FinalMeasurability.tif,0.955969
mad/20181121_depthmap_1548_0105_no_mad_M4_FinalMeasurability.tif,0.934347
mad/20181121_depthmap_1630_0082_no_mad_M4_FinalMeasurability.tif,0.934514
mad/20181121_depthmap_0132_0524_no_mad_M4_FinalMeasurability.tif,0.948682
mad/20181121_depthmap_0405_0443_no_mad_M4_FinalMeasurability.tif,0.947261
mad/20181121_depthmap_0103_0533_no_mad_M4_FinalMeasurability.tif,0.0283066
mad/20181121_depthmap_1082_0241_no_mad_M4_FinalMeasurability.tif,0.847361
mad/20181121_depthmap_0932_0286_no_mad_M4_FinalMeasurability.tif,0.102664
mad/20181121_depthmap_1545_0106_no_mad_M4_FinalMeasurability.tif,0.941327
mad/20181121_depthmap_0956_0279_no_mad_M4_FinalMeasurability.tif,0.940266
mad/20181121_depthmap_0527_0407_no_mad_M4_FinalMeasurability.tif,0.504422
mad/20181121_depthmap_0176_0511_no_mad_M4_FinalMeasurability.tif,0.896765
mad/20181121_depthmap_0570_0394_no_mad_M4_FinalMeasurability.tif,0.704911
mad/20181121_depthmap_1687_0065_no_mad_M4_FinalMeasurability.tif,0.877698
mad/20181121_depthmap_0594_0386_no_mad_M4_FinalMeasurability.tif,0.936092
mad/20181121_depthmap_1594_0092_no_mad_M4_FinalMeasurability.tif,0.940163
mad/20181121_depthmap_0902_0294_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_0045_0550_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_0129_0525_no_mad_M4_FinalMeasurability.tif,0.942886
mad/20181121_depthmap_1753_0046_no_mad_M4_FinalMeasurability.tif,0.733144
mad/20181121_depthmap_1381_0154_no_mad_M4_FinalMeasurability.tif,0.938171
mad/20181121_depthmap_0115_0530_no_mad_M4_FinalMeasurability.tif,0.12686
mad/20181121_depthmap_0954_0279_no_mad_M4_FinalMeasurability.tif,0.948554
mad/20181121_depthmap_1060_0248_no_mad_M4_FinalMeasurability.tif,0.903602
mad/20181121_depthmap_0973_0273_no_mad_M4_FinalMeasurability.tif,0.939338
mad/20181121_depthmap_0049_0550_no_mad_M4_FinalMeasurability.tif,0.0143337
mad/20181121_depthmap_0264_0485_no_mad_M4_FinalMeasurability.tif,0.911462
mad/20181121_depthmap_1075_0243_no_mad_M4_FinalMeasurability.tif,0.67714
mad/20181121_depthmap_0140_0522_no_mad_M4_FinalMeasurability.tif,0.702205
mad/20181121_depthmap_1220_0201_no_mad_M4_FinalMeasurability.tif,0.929414
mad/20181121_depthmap_0093_0536_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_0590_0388_no_mad_M4_FinalMeasurability.tif,0.936864
mad/20181121_depthmap_0627_0376_no_mad_M4_FinalMeasurability.tif,0.736333
mad/20181121_depthmap_0300_0474_no_mad_M4_FinalMeasurability.tif,0.943928
mad/20181121_depthmap_0380_0451_no_mad_M4_FinalMeasurability.tif,0.859058
mad/20181121_depthmap_0724_0347_no_mad_M4_FinalMeasurability.tif,0.955457
mad/20181121_depthmap_1200_0207_no_mad_M4_FinalMeasurability.tif,0.926849
mad/20181121_depthmap_1868_0004_no_mad_M4_FinalMeasurability.tif,0.910511
mad/20181121_depthmap_1626_0083_no_mad_M4_FinalMeasurability.tif,0.92317
mad/20181121_depthmap_1070_0245_no_mad_M4_FinalMeasurability.tif,0.907761
mad/20181121_depthmap_1272_0186_no_mad_M4_FinalMeasurability.tif,0.922921
mad/20181121_depthmap_1552_0105_no_mad_M4_FinalMeasurability.tif,0.852998
mad/20181121_depthmap_1495_0121_no_mad_M4_FinalMeasurability.tif,0.854181
mad/20181121_depthmap_1286_0182_no_mad_M4_FinalMeasurability.tif,0.926605
mad/20181121_depthmap_1341_0165_no_mad_M4_FinalMeasurability.tif,0.895576
mad/20181121_depthmap_0584_0390_no_mad_M4_FinalMeasurability.tif,0.874795
mad/20181121_depthmap_1392_0150_no_mad_M4_FinalMeasurability.tif,0.929904
mad/20181121_depthmap_0943_0282_no_mad_M4_FinalMeasurability.tif,0.262192
mad/20181121_depthmap_0377_0451_no_mad_M4_FinalMeasurability.tif,0.738487
mad/20181121_depthmap_1515_0115_no_mad_M4_FinalMeasurability.tif,0
mad/20181121_depthmap_1012_0262_no_mad_M4_FinalMeasurability.tif,0.798564
mad/20181121_depthmap_0543_0402_no_mad_M4_FinalMeasurability.tif,0.817704
mad/20181121_depthmap_1004_0265_no_mad_M4_FinalMeasurability.tif,0.944778
mad/20181121_depthmap_1256_0190_no_mad_M4_FinalMeasurability.tif,0.825623
mad/20181121_depthmap_0199_0505_no_mad_M4_FinalMeasurability.tif,0.541441
mad/20181121_depthmap_1664_0072_no_mad_M4_FinalMeasurability.tif,0.844473
mad/20181121_depthmap_0822_0318_no_mad_M4_FinalMeasurability.tif,0.537503
mad/20181121_depthmap_0947_0281_no_mad_M4_FinalMeasurability.tif,0.691825
mad/20181121_depthmap_0378_0451_no_mad_M4_FinalMeasurability.tif,0.950374
mad/20181121_depthmap_1076_0243_no_mad_M4_FinalMeasurability.tif,0.92438
mad/20181121_depthmap_0347_0461_no_mad_M4_FinalMeasurability.tif,0.5636
mad/20181121_depthmap_1580_0096_no_mad_M4_FinalMeasurability.tif,0.949446
mad/20181121_depthmap_0491_0417_no_mad_M4_FinalMeasurability.tif,0.759649
mad/20181121_depthmap_1770_0042_no_mad_M4_FinalMeasurability.tif,0.557432
mad/20181121_depthmap_0453_0430_no_mad_M4_FinalMeasurability.tif,0.341163
mad/20181121_depthmap_1612_0087_no_mad_M4_FinalMeasurability.tif,0.865431
mad/20181121_depthmap_1849_0018_no_mad_M4_FinalMeasurability.tif,0.0985407
mad/20181121_depthmap_1808_0030_no_mad_M4_FinalMeasurability.tif,0.856416
mad/20181121_depthmap_0456_0429_no_mad_M4_FinalMeasurability.tif,0.305891
mad/20181121_depthmap_0245_0490_no_mad_M4_FinalMeasurability.tif,0.835949
mad/20181121_depthmap_0970_0275_no_mad_M4_FinalMeasurability.tif,0.932826
mad/20181121_depthmap_0270_0484_no_mad_M4_FinalMeasurability.tif,0.930565
mad/20181121_depthmap_1403_0148_no_mad_M4_FinalMeasurability.tif,0.888752
mad/20181121_depthmap_1294_0180_no_mad_M4_FinalMeasurability.tif,0.462081
mad/20181121_depthmap_1831_0023_no_mad_M4_FinalMeasurability.tif,0.928171
mad/20181121_depthmap_1852_0017_no_mad_M4_FinalMeasurability.tif,0.165696
mad/20181121_depthmap_1756_0046_no_mad_M4_FinalMeasurability.tif,0.900289
mad/20181121_depthmap_0296_0475_no_mad_M4_FinalMeasurability.tif,0.952018
mad/20181121_depthmap_0677_0362_no_mad_M4_FinalMeasurability.tif,0.504804
mad/20181121_depthmap_0351_0460_no_mad_M4_FinalMeasurability.tif,0.899082
mad/20181121_depthmap_0135_0524_no_mad_M4_FinalMeasurability.tif,0.896719
mad/20181121_depthmap_1350_0163_no_mad_M4_FinalMeasurability.tif,0.781208
